time,data,model,residual
20.09703200031072,0.034545,0.03556165894566959,-0.001016658945669588
20.097641000058502,0.034117,0.03554567282040552,-0.0014286728204055202
20.098250000271946,0.034132,0.03553026300293383,-0.0013982630029338305
20.09885900001973,0.033881,0.03551545643100411,-0.0016344564310041068
20.099468000233173,0.034227,0.03550127962719584,-0.00127427962719584
20.1000780002214,0.034115,0.03548773711608584,-0.0013727371160858412
20.100686999969184,0.034812,0.03547489908143503,-0.0006628990814350269
20.10129600018263,0.035986,0.03546276808111215,0.0005232319188878468
20.101904000155628,0.036595,0.03545138710567501,0.0011436128943249912
20.102513000369072,0.037227,0.035440743081527344,0.001786256918472659
20.103122000116855,0.036695,0.03543087926919235,0.001264120730807651
20.1037310003303,0.037168,0.03542181907346302,0.001746180926536979
20.104340000078082,0.035991,0.0354135854079315,0.0005774145920685037
20.104949000291526,0.035587,0.03540620062230514,0.00018079937769486382
20.10555800003931,0.035717,0.03539968653573735,0.0003173134642626488
20.106168000027537,0.03553,0.035394055890206715,0.00013594410979328453
20.10677700024098,0.035248,0.03538934782558359,-0.0001413478255835876
20.107385999988765,0.035121,0.03538557242400761,-0.0002645724240076114
20.10799500020221,0.035059,0.035382749107537345,-0.00032374910753734526
20.10860399994999,0.034407,0.03538089667533911,-0.0009738966753391129
20.109212000388652,0.034946,0.035380033869399835,-0.0004340338693998372
20.10982200037688,0.034123,0.03538017638595898,-0.0012571763859589788
20.110431000124663,0.034112,0.035381342827240016,-0.0012693428272400123
20.111040000338107,0.034252,0.03538354872179533,-0.0011315487217953349
20.11164900008589,0.034823,0.03538680949027539,-0.0005638094902753882
20.112258000299335,0.036057,0.03539113984976972,0.0006658601502302769
20.112867000047117,0.038417,0.035396553782407206,0.003020446217592794
20.11347600026056,0.038933,0.03540306455101972,0.0035299354489802814
20.114085000008345,0.038992,0.03541068465563801,0.003581315344361992
20.11469400022179,0.037891,0.03541942586356555,0.0024715741364344512
20.115302999969572,0.036896,0.03542929915347812,0.0014667008465218817
20.115912000183016,0.035937,0.03544031476024345,0.0004966852397565447
20.11652100039646,0.03477,0.03545248211610999,-0.0006824821161099878
20.117130000144243,0.034113,0.03546580986183671,-0.0013528098618367096
20.11774000013247,0.033928,0.03548033063635374,-0.0015523306363537381
20.118349000345916,0.034086,0.03549600389563382,-0.001410003895633824
20.1189580000937,0.033731,0.03551285871114465,-0.0017818587111446543
20.119567000307143,0.034311,0.03553090054287828,-0.00121990054287828
20.120176000054926,0.035185,0.035550133980437035,-0.00036513398043703377
20.120786000043154,0.036738,0.03557059737134967,0.0011674026286503311
20.121395000256598,0.037847,0.03559222659845126,0.0022547734015487403
20.12200400000438,0.040088,0.03561505634365771,0.004472943656342286
20.122613000217825,0.039958,0.035639087955365516,0.004318912044634485
20.123221999965608,0.038307,0.03566432187917193,0.0026426781208280722
20.123831000179052,0.036879,0.03569075780387723,0.0011882421961227699
20.124440000392497,0.036164,0.03571839452832835,0.0004456054716716548
20.125050000380725,0.034955,0.035747278360335116,-0.0007922783603351163
20.125659000128508,0.034378,0.03577731174602734,-0.0013993117460273444
20.126268000341952,0.033003,0.035808537410371606,-0.0028055374103716085
20.126877000089735,0.033659,0.035840950800123714,-0.0021819508001237123
20.12748600030318,0.033981,0.0358745466340245,-0.0018935466340245025
20.128095000050962,0.033088,0.03590931870780953,-0.0028213187078095295
20.128704000264406,0.033447,0.03594526010356085,-0.0024982601035608495
20.129314000252634,0.034064,0.035982424871247504,-0.0019184248712475066
20.129923000000417,0.034811,0.03602068255100351,-0.0012096825510035103
20.13053200021386,0.035489,0.03606008376449742,-0.0005710837644974237
20.131140999961644,0.036211,0.0361006182569334,0.00011038174306660098
20.13175000017509,0.036057,0.03614227510584384,-8.527510584384335e-05
20.132359000388533,0.037638,0.036185042513717576,0.0014529574862824218
20.132967000361532,0.036229,0.03622883500014249,1.649998575062317e-07
20.13357500033453,0.035886,0.03627370865913742,-0.00038770865913741875
20.13418300030753,0.036494,0.03631964949755951,0.00017435050244048872
20.134790000040084,0.037218,0.036366564613926844,0.0008514353860731572
20.135398000013083,0.037138,0.03641459318006181,0.0007234068199381896
20.136005999986082,0.035929,0.03646364256105618,-0.0005346425610561756
20.136613000184298,0.035659,0.036513612738485586,-0.0008546127384855828
20.137221000157297,0.035803,0.036564650749856986,-0.0007616507498569847
20.137829000130296,0.035441,0.03661665682972101,-0.0011756568297210113
20.138437000103295,0.034111,0.03666961202307289,-0.0025586120230728857
20.139045000076294,0.035016,0.0367234967146713,-0.001707496714671304
20.139653000049293,0.034897,0.03677829064277514,-0.0018812906427751394
20.14026000024751,0.035361,0.03683388063379443,-0.0014728806337944364
20.140868000220507,0.035474,0.03689042832781246,-0.001416428327812462
20.141476000193506,0.036854,0.036947820775399993,-9.382077539999562e-05
20.14208300039172,0.0411,0.037005938888394915,0.004094061111605082
20.142692000139505,0.042366,0.03706504856009623,0.005300951439903771
20.143302000127733,0.041435,0.03712503472619328,0.004309965273806719
20.143911000341177,0.040987,0.037185676192186275,0.003801323807813728
20.14452000008896,0.039356,0.03724704558648398,0.002108954413516023
20.145129000302404,0.038007,0.03730911748825485,0.0006978825117451501
20.145738000050187,0.03729,0.03737186580003044,-8.186580003044508e-05
20.14634700026363,0.036055,0.03743526414581244,-0.0013802641458124446
20.146953999996185,0.035947,0.037499074263662835,-0.0015520742636628351
20.14756300020963,0.036725,0.03756368947153184,-0.000838689471531838
23.123391000088304,0.034358,0.034859172027615286,-0.0005011720276152862
23.124104000162333,0.03394,0.03488828677845873,-0.0009482867784587345
23.124701000284404,0.033843,0.03491206486659812,-0.0010690648665981212
23.125298000406474,0.034235,0.034935273172232245,-0.0007002731722322436
23.125895000062883,0.034699,0.03495789059739269,-0.0002588905973926886
23.126492000184953,0.035445,0.034979896609251444,0.000465103390748553
23.12708800006658,0.035985,0.03500123587640787,0.0009837641235921346
23.12768500018865,0.036356,0.03502196055238015,0.001334039447619846
23.128283000085503,0.036047,0.03504204835922003,0.0010049516407799747
23.128880000207573,0.036231,0.0350614137299868,0.0011695862700131995
23.129479000344872,0.035333,0.035080134330128535,0.00025286566987146875
23.13007600000128,0.03437,0.03509806789261628,-0.0007280678926162854
23.130673000123352,0.034083,0.035115261562438015,-0.0010322615624380124
23.13428600039333,0.035113,0.03520265984308809,-8.965984308809127e-05
23.135000000242144,0.036022,0.035216385816389445,0.0008056141836105535
23.13559600012377,0.037638,0.0352269109482364,0.0024110890517635986
23.13619100023061,0.037702,0.035236561064961265,0.0024654389350387343
23.13678600033745,0.035957,0.03524534490171782,0.0007116550982821795
23.137382000219077,0.03467,0.035253266079406806,-0.0005832660794068065
23.137977000325918,0.031588,0.0352602897996405,-0.003672289799640502
23.138573000207543,0.035207,0.03526643214813831,-5.943214813830533e-05
24.026043000165373,0.036014,0.03519037466841333,0.0008236253315866693
24.026746000163257,0.034832,0.035157081803860735,-0.0003250818038607328
24.027333999983966,0.03449,0.0351296330692771,-0.0006396330692770985
24.027919000014663,0.034119,0.03510270995303004,-0.000983709953030043
24.028505000285804,0.034478,0.03507615041449096,-0.0005981504144909611
24.029091000091285,0.034149,0.03505002463410256,-0.0009010246341025624
24.029677000362426,0.034355,0.03502435610063137,-0.0006693561006313742
24.030263000167906,0.034552,0.03499916810916472,-0.00044716810916472366
