time,data,model,residual
0.06421300023794174,0.035251,0.03509135812868329,0.00015964187131670832
0.06482100021094084,0.035297,0.03564629541028596,-0.00034929541028595745
0.06542999995872378,0.035679,0.03634222340533174,-0.0006632234053317379
0.06603900017216802,0.036043,0.03701583273013749,-0.000972832730137492
0.06664700014516711,0.037477,0.03749731885334134,-2.031885334133343e-05
0.06725600035861135,0.038586,0.03764806289737342,0.0009379371026265806
0.06786500010639429,0.037544,0.03742318641213889,0.00012081358786111135
0.06847500009462237,0.036176,0.0368706404681745,-0.0006946404681745025
0.06908300006762147,0.035428,0.036086787729128274,-0.0006587877291282726
0.0696920002810657,0.034545,0.035262913472682005,-0.0007179134726820052
0.07030100002884865,0.034117,0.0345634412690123,-0.00044644126901229736
0.07091000024229288,0.034132,0.03412283658772706,9.163412272944482e-06
0.07151899999007583,0.033881,0.03400779495784491,-0.00012679495784490707
0.07212800020352006,0.034227,0.03420700969695144,1.999030304856292e-05
0.07273800019174814,0.034115,0.03463487488944024,-0.0005198748894402402
0.07334699993953109,0.034812,0.03519083599538287,-0.0003788359953828674
0.07395600015297532,0.035986,0.03574087637698644,0.0002451236230135573
0.07456400012597442,0.036595,0.036178597926408144,0.00041640207359185805
0.07517300033941865,0.037227,0.03645669995785899,0.0007703000421410144
0.0757820000872016,0.036695,0.03656630472988001,0.000128695270119987
0.07639100030064583,0.037168,0.036535465809049386,0.0006325341909506135
0.07700000004842877,0.035991,0.03640722081026828,-0.00041622081026827795
0.077609000261873,0.035587,0.03621869633007032,-0.0006316963300703193
0.07821800000965595,0.035717,0.0359877713742003,-0.00027077137420029873
0.07882799999788404,0.03553,0.03570261702202964,-0.0001726170220296419
0.07943700021132827,0.035248,0.035371023682714595,-0.00012302368271459307
0.08004599995911121,0.035121,0.03498424329265943,0.00013675670734056983
0.08065500017255545,0.035059,0.03456731019689744,0.0004916898031025602
0.08126399992033839,0.034407,0.03418132789071887,0.00022567210928112896
0.08187200035899878,0.034946,0.03391092735416644,0.0010350726458335582
0.08248200034722686,0.034123,0.03388059108022713,0.0002424089197728685
0.0830910000950098,0.034112,0.03415009591011112,-3.809591011111335e-05
0.08370000030845404,0.034252,0.034755575699753745,-0.0005035756997537472
0.08430900005623698,0.034823,0.035649629360901755,-0.0008266293609017553
0.08491800026968122,0.036057,0.03670416990374041,-0.0006471699037404119
0.08552700001746416,0.038417,0.037728832888631054,0.0006881671113689453
0.0861360002309084,0.038933,0.038510084562218175,0.00042291543778182755
0.08674499997869134,0.038992,0.0388622648964506,0.0001297351035493971
0.08735400019213557,0.037891,0.038677330688080644,-0.0007863306880806428
0.08796299993991852,0.036896,0.037959396304048126,-0.0010633963040481281
0.08857200015336275,0.035937,0.036833216749756634,-0.000896216749756637
0.08918100036680698,0.03477,0.03552244559083242,-0.0007524455908324151
0.08979000011458993,0.034113,0.034301493463734414,-0.00018849346373441683
0.09040000010281801,0.033928,0.03343719685174412,0.0004908031482558778
0.09100900031626225,0.034086,0.03310308924331388,0.00098291075668612
0.09161800006404519,0.033731,0.0333736482694479,0.0003573517305520968
0.09222700027748942,0.034311,0.03417933816873881,0.00013166183126119002
0.09283600002527237,0.035185,0.035330207030843344,-0.00014520703084334313
0.09344600001350045,0.036738,0.036555795548991785,0.0001822044510082152
0.09405500022694468,0.037847,0.037596507250459384,0.00025049274954061507
0.09466399997472763,0.040088,0.03822347614507195,0.0018645238549280518
0.09527300018817186,0.039958,0.038318106919574,0.0016398930804260026
0.09588199993595481,0.038307,0.037887075707583436,0.00041992429241656526
0.09649100014939904,0.036879,0.03705239379318967,-0.00017339379318966758
0.09710000036284328,0.036164,0.03601342440214691,0.00015057559785309343
0.09771000035107136,0.034955,0.03499395038515432,-3.895038515432103e-05
0.0983190000988543,0.034378,0.03417544269861617,0.00020255730138382666
0.09892800031229854,0.033003,0.033679143978568304,-0.0006761439785683068
0.09953700006008148,0.033659,0.03352800115374959,0.00013099884625041025
0.10014600027352571,0.033981,0.03366109714362946,0.0003199028563705339
0.10075500002130866,0.033088,0.03396495608876496,-0.0008769560887649588
0.1013640002347529,0.033447,0.03431607474712995,-0.0008690747471299526
0.10197400022298098,0.034064,0.0346248797225763,-0.0005608797225763046
0.10258299997076392,0.034811,0.03484969780320293,-3.869780320292504e-05
0.10319200018420815,0.035489,0.03500969922247222,0.0004793007775277802
0.1038009999319911,0.036211,0.035166941204139185,0.0010440587958608152
0.10441000014543533,0.036057,0.03539285139828862,0.0006641486017113785
0.10501900035887957,0.037638,0.03573249748968503,0.0019055025103149673
0.10562700033187866,0.036229,0.036182356017333835,4.664398266616271e-05
0.10623500030487776,0.035886,0.036677378743722885,-0.0007913787437228842
